"Time","vhx","vhy"
560,-2.175484588545932e-06,2.026544828891816e-05
561,-2.116621477295031e-06,2.028592940085131e-05
562,-2.056997983063046e-06,2.030168370497262e-05
563,-1.996631078771486e-06,2.031266524773445e-05
564,-1.935538029430774e-06,2.031882991423744e-05
565,-1.873736386434031e-06,2.032013549018514e-05
566,-1.811243981762327e-06,2.031654172207701e-05
567,-1.748078922104273e-06,2.030801037555306e-05
568,-1.684259582892324e-06,2.029450529180656e-05
569,-1.619804602258651e-06,2.02759924419843e-05
570,-1.554732874912887e-06,2.02524399794974e-05
571,-1.489063545944684e-06,2.022381829016891e-05
572,-1.422816004553393e-06,2.019010004014822e-05
573,-1.356009877707624e-06,2.015126022152603e-05
574,-1.288665023737435e-06,2.010727619558704e-05
575,-1.220801525861356e-06,2.005812773364159e-05
576,-1.152439685651225e-06,2.000379705538155e-05
577,-1.083600016437255e-06,1.994426886470934e-05
578,-1.014303236655908e-06,1.987953038299336e-05
579,-9.445702631431778e-07,1.98095713797071e-05
580,-8.744222043758346e-07,1.97343842004131e-05
581,-8.03880353663277e-07,1.96539637920578e-05
582,-7.329661822922644e-07,1.956830772554653e-05
583,-6.617013326274449e-07,1.947741621557319e-05
584,-5.901076111698117e-07,1.938129213768254e-05
585,-5.182069815758987e-07,1.927994104254809e-05
586,-4.460215576399832e-07,1.917337116745203e-05
587,-3.735735962419317e-07,1.906159344495884e-05
588,-3.008854902629457e-07,1.894462150877743e-05
589,-2.279797614719345e-07,1.882247169681212e-05
590,-1.548790533846175e-07,1.869516305140565e-05
591,-8.160612409803726e-08,1.856271731678299e-05
592,-8.183839102602491e-09,1.842515893370756e-05
593,6.536483592563746e-08,1.828251503136652e-05
594,1.390168423504901e-07,1.81348154165055e-05
595,2.127490358163557e-07,1.798209255983698e-05
596,2.865381935018599e-07,1.782438157975069e-05
597,3.60361021384264e-07,1.766172022335824e-05
598,4.341941615122698e-07,1.749414884490772e-05
599,5.080141992849491e-07,1.732171038160815e-05
600,5.817976707346964e-07,1.71444503269066e-05
601,6.555210698117828e-07,1.696241670126516e-05
602,7.291608556686467e-07,1.677566002048754e-05
603,8.026934599414306e-07,1.658423326164877e-05
604,8.760952940268484e-07,1.638819182668485e-05
605,9.493427563521269e-07,1.618759350370172e-05
606,1.022412239636116e-06,1.59824984260665e-05
607,1.095280138139183e-06,1.577296902934627e-05
608,1.167922854900206e-06,1.555907000616266e-05
609,1.240316808958294e-06,1.534086825903301e-05
610,1.312438442557505e-06,1.511843285127142e-05
611,1.384264228332438e-06,1.489183495602497e-05
612,1.455770676472677e-06,1.466114780352297e-05
613,1.526934341864338e-06,1.442644662661888e-05
614,1.59773183120664e-06,1.418780860470652e-05
615,1.668139810101608e-06,1.394531280609373e-05
616,1.73813501011513e-06,1.369904012891849e-05
617,1.807694235807515e-06,1.344907324069381e-05
618,1.876794371731487e-06,1.319549651656885e-05
619,1.945412389396136e-06,1.293839597639505e-05
620,2.013525354194849e-06,1.267785922068687e-05
621,2.081110432295465e-06,1.241397536556791e-05
622,2.148144897490874e-06,1.214683497679299e-05
623,2.214606138008458e-06,1.18765300029384e-05
624,2.280471663276593e-06,1.160315370785191e-05
625,2.345719110646449e-06,1.132680060245517e-05
626,2.410326252067478e-06,1.104756637599012e-05
627,2.474271000715023e-06,1.076554782680219e-05
628,2.537531417568414e-06,1.048084279275169e-05
629,2.60008571793766e-06,1.019355008134517e-05
630,2.661912277937533e-06,9.903769399677506e-06
631,2.722989640907247e-06,9.611601284274925e-06
632,2.783296523774275e-06,9.317147030928647e-06
633,2.842811823360639e-06,9.020508624607021e-06
634,2.901514622630336e-06,8.721788669534095e-06
635,2.959384196876194e-06,8.421090319520139e-06
636,3.016400019844973e-06,8.118517208629221e-06
637,3.072541769798864e-06,7.814173382266787e-06
638,3.127789335512248e-06,7.508163228768843e-06
639,3.182122822202178e-06,7.200591411572717e-06
640,3.235522557391142e-06,6.891562802047039e-06
641,3.287969096700752e-06,6.58118241305737e-06
642,3.339443229574936e-06,6.269555333341175e-06
643,3.389925984931437e-06,5.956786662763771e-06
644,3.439398636739817e-06,5.642981448524969e-06
645,3.487842709525458e-06,5.328244622383411e-06
646,3.535239983797326e-06,5.012680938963311e-06
647,3.581572501398659e-06,4.696394915205735e-06
648,3.626822570779563e-06,4.379490771023753e-06
649,3.670972772189617e-06,4.062072371218738e-06
650,3.714005962789695e-06,3.74424316871136e-06
651,3.755905281681731e-06,3.42610614913904e-06
652,3.796654154854887e-06,3.107763776868e-06
653,3.83623630004746e-06,2.789317942465311e-06
654,3.874635731522682e-06,2.470869911673972e-06
655,3.911836764757991e-06,2.152520275929936e-06
656,3.947824021045823e-06,1.834368904458084e-06
657,3.982582432005437e-06,1.516514897980207e-06
658,4.016097244004387e-06,1.199056544065794e-06
659,4.048354022488387e-06,8.820912741524607e-07
660,4.079338656218763e-06,5.657156222604131e-07
661,4.109037361416242e-06,2.500251854220083e-07
662,4.137436685810042e-06,-6.488541415579798e-08
663,4.164523512591255e-06,-3.789225651811578e-07
664,4.190285064269494e-06,-6.919937016076396e-07
665,4.214708906431713e-06,-1.00400733519624e-06
666,4.237782951402293e-06,-1.314873086303753e-06
667,4.259495461803588e-06,-1.624501712894899e-06
668,4.279835054015367e-06,-1.932805137778499e-06
669,4.298790701533012e-06,-2.239696474071356e-06
670,4.316351738223018e-06,-2.545090048895861e-06
671,4.332507861474959e-06,-2.848901425320903e-06
672,4.347249135249168e-06,-3.151047422557801e-06
673,4.360565993019365e-06,-3.451446134426178e-06
674,4.372449240608833e-06,-3.750016946107162e-06
675,4.382890058920074e-06,-4.046680549204213e-06
676,4.391880006556543e-06,-4.341358955134196e-06
677,4.399411022336016e-06,-4.633975506873797e-06
678,4.405475427694608e-06,-4.924454889089101e-06
679,4.410065928980733e-06,-5.2127231366781e-06
680,4.413175619638433e-06,-5.49870764175852e-06
681,4.414797982279212e-06,-5.782337159135076e-06
682,4.414926890641668e-06,-6.063541810283099e-06
683,4.413556611438418e-06,-6.342253085886427e-06
684,4.410681806089614e-06,-6.618403846970312e-06
685,4.406297532342136e-06,-6.891928324671311e-06
686,4.400399245774484e-06,-7.162762118687989e-06
687,4.392982801186368e-06,-7.430842194457834e-06
688,4.384044453872137e-06,-7.696106879107553e-06
689,4.373580860778659e-06,-7.958495856224476e-06
690,4.361589081545717e-06,-8.217950159499226e-06
691,4.348066579429581e-06,-8.47441216529001e-06
692,4.333011222108635e-06,-8.727825584160256e-06
693,4.316421282371222e-06,-8.978135451442856e-06
694,4.298295438684593e-06,-9.22528811688361e-06
695,4.27863277564535e-06,-9.46923123341915e-06
696,4.257432784310373e-06,-9.7099137451435e-06
697,4.234695362408659e-06,-9.947285874518986e-06
698,4.210420814433039e-06,-1.018129910888718e-05
699,4.184609851611999e-06,-1.041190618633575e-05
700,4.157263591761354e-06,-1.063906108097772e-05
701,4.128383559015453e-06,-1.086271898769921e-05
702,4.097971683437838e-06,-1.108283630643149e-05
703,4.066030300511054e-06,-1.129937062600424e-05
704,4.032562150506156e-06,-1.151228070763481e-05
705,3.997570377730774e-06,-1.172152646810954e-05
706,3.9610585296568e-06,-1.192706896271164e-05
707,3.923030555926966e-06,-1.212887036795015e-05
708,3.883490807240739e-06,-1.232689396414354e-05
709,3.842444034119452e-06,-1.252110411791074e-05
710,3.799895385551038e-06,-1.271146626462181e-05
711,3.755850407513825e-06,-1.289794689085913e-05
712,3.710315041380506e-06,-1.308051351693887e-05
713,3.663295622201843e-06,-1.325913467954212e-05
714,3.614798876870631e-06,-1.343377991450269e-05
715,3.564831922166181e-06,-1.360441973979836e-05
716,3.513402262679342e-06,-1.37710256387903e-05
717,3.46051778861927e-06,-1.393357004375426e-05
718,3.406186773501153e-06,-1.409202631974502e-05
719,3.350417871716423e-06,-1.424636874883549e-05
720,3.293220115985298e-06,-1.439657251476802e-05
721,3.234602914692201e-06,-1.454261368805584e-05
722,3.174576049105206e-06,-1.468446921156906e-05
723,3.113149670479077e-06,-1.482211688663966e-05
724,3.050334297043606e-06,-1.495553535971595e-05
725,2.986140810877262e-06,-1.508470410959692e-05
726,2.920580454667011e-06,-1.520960343527379e-05
727,2.853664828355055e-06,-1.533021444440484e-05
728,2.785405885673536e-06,-1.544651904244654e-05
729,2.715815930567499e-06,-1.555849992246357e-05
730,2.644907613507737e-06,-1.566614055563644e-05
731,2.57269392769371e-06,-1.576942518248493e-05
732,2.499188205147651e-06,-1.586833880482212e-05
733,2.42440411270157e-06,-1.596286717845285e-05
734,2.348355647876985e-06,-1.605299680662751e-05
735,2.271057134659619e-06,-1.613871493426031e-05
736,2.192523219169226e-06,-1.622000954291892e-05
737,2.112768865226405e-06,-1.629686934659019e-05
738,2.031809349817317e-06,-1.636928378822539e-05
739,1.949660258457403e-06,-1.643724303706456e-05
740,1.866337480455703e-06,-1.650073798673918e-05
741,1.78185720408075e-06,-1.65597602541501e-05
742,1.696235911629796e-06,-1.661430217911405e-05
743,1.609490374402323e-06,-1.66643568247727e-05
744,1.521637647579752e-06,-1.670991797875369e-05
745,1.432695065012208e-06,-1.675098015507299e-05
746,1.342680233914676e-06,-1.6787538596765e-05
747,1.25161102947322e-06,-1.681958927922547e-05
748,1.159505589363765e-06,-1.68471289142506e-05
749,1.066382308184079e-06,-1.687015495475326e-05
750,9.72259831801613e-07,-1.688866560013634e-05
751,8.771570516180334e-07,-1.690265980230151e-05
752,7.810930987530701e-07,-1.69121372722694e-05
753,6.840873381485903e-07,-1.691709848738673e-05
754,5.861593625952272e-07,-1.691754469909361e-05
755,4.873289866833924e-07,-1.691347794122322e-05
756,3.876162406806036e-07,-1.690490103880488e-05
757,2.870413643365157e-07,-1.689181761734e-05
758,1.856248006184685e-07,-1.687423211251925e-05
759,8.33871893787092e-08,-1.685214978034854e-05
760,-1.965063904370117e-08,-1.682557670765006e-05
761,-1.234676702856343e-07,-1.679451982290318e-05
762,-2.280427124837288e-07,-1.675898690739087e-05
763,-3.333544028579432e-07,-1.671898660661396e-05
764,-4.393812143530944e-07,-1.667452844193739e-05
765,-5.461014623349983e-07,-1.662562282243014e-05
766,-6.534933113400826e-07,-1.657228105686075e-05
767,-7.615347818758618e-07,-1.651451536581014e-05
768,-8.70203757269673e-07,-1.645233889386197e-05
769,-9.794779905639169e-07,-1.638576572183217e-05
770,-1.089335111455345e-06,-1.631481087899693e-05
771,-1.199752633275493e-06,-1.623949035528083e-05
772,-1.310707960010886e-06,-1.615982111336391e-05
773,-1.422178393359479e-06,-1.607582110066902e-05
774,-1.534141139821844e-06,-1.598750926118947e-05
775,-1.646573317824405e-06,-1.589490554711747e-05
776,-1.759451964871658e-06,-1.579803093023447e-05
777,-1.872754044725916e-06,-1.569690741302437e-05
778,-1.986456454610977e-06,-1.559155803947143e-05
779,-2.100536032438404e-06,-1.54820069055047e-05
780,-2.214969564052481e-06,-1.536827916905229e-05
781,-2.329733790492518e-06,-1.5250401059668e-05
782,-2.444805415269132e-06,-1.512839988769523e-05
783,-2.560161111652254e-06,-1.500230405293266e-05
784,-2.675777529968382e-06,-1.487214305276726e-05
785,-2.791631304903828e-06,-1.473794748974177e-05
786,-2.907699062812087e-06,-1.459974907852383e-05
787,-3.02395742902235e-06,-1.445758065224607e-05
788,-3.140383035146211e-06,-1.431147616818626e-05
789,-3.256952526380448e-06,-1.416147071275918e-05
790,-3.373642568803006e-06,-1.400760050579197e-05
791,-3.49042985665894e-06,-1.38499029040566e-05
792,-3.607291119634843e-06,-1.368841640403459e-05
793,-3.724203130117687e-06,-1.352318064388942e-05
794,-3.841142710436593e-06,-1.335423640462511e-05
795,-3.958086740083735e-06,-1.318162561040929e-05
796,-4.075012162912757e-06,-1.300539132804158e-05
797,-4.191895994310871e-06,-1.282557776554938e-05
798,-4.308715328343217e-06,-1.264223026989477e-05
799,-4.425447344865279e-06,-1.245539532377731e-05
800,-4.542069316602217e-06,-1.226512054151965e-05
801,-4.658558616191212e-06,-1.207145466402497e-05
802,-4.774892723184657e-06,-1.187444755279552e-05
803,-4.891049231011497e-06,-1.167415018300401e-05
804,-5.007005853894028e-06,-1.147061463561208e-05
805,-5.122740433717268e-06,-1.126389408853001e-05
806,-5.238230946848559e-06,-1.105404280681499e-05
807,-5.35345551090452e-06,-1.084111613190594e-05
808,-5.46839239146277e-06,-1.062517046989548e-05
809,-5.583020008715842e-06,-1.040626327884068e-05
810,-5.697316944064682e-06,-1.018445305511615e-05
811,-5.811261946648982e-06,-9.959799318814226e-06
812,-5.924833939811788e-06,-9.732362598199759e-06
813,-6.038012027496328e-06,-9.502204413227769e-06
814,-6.150775500571451e-06,-9.269387258133281e-06
815,-6.26310384308434e-06,-9.03397458310637e-06
816,-6.37497673843712e-06,-8.79603077506439e-06
817,-6.486374075485027e-06,-8.555621137536955e-06
818,-6.597275954554382e-06,-8.312811869679709e-06
819,-6.707662693376681e-06,-8.067670044434454e-06
820,-6.817514832937521e-06,-7.82026358585545e-06
821,-6.92681314323743e-06,-7.570661245621779e-06
822,-7.035538628962106e-06,-7.318932578758231e-06
823,-7.143672535060144e-06,-7.065147918588073e-06
824,-7.251196352225692e-06,-6.809378350941691e-06
825,-7.35809182228367e-06,-6.551695687647772e-06
826,-7.464340943475583e-06,-6.29217243933319e-06
827,-7.569925975643367e-06,-6.030881787560506e-06
828,-7.674829445309426e-06,-5.767897556331427e-06
829,-7.779034150650316e-06,-5.503294182987098e-06
830,-7.882523166362559e-06,-5.237146688536176e-06
831,-7.985279848417638e-06,-4.969530647442668e-06
832,-8.08728783870494e-06,-4.700522156906311e-06
833,-8.188531069560302e-06,-4.430197805670072e-06
834,-8.288993768177879e-06,-4.158634642387509e-06
835,-8.388660460904181e-06,-3.885910143587174e-06
836,-8.487515977411481e-06,-3.612102181267989e-06
837,-8.585545454749515e-06,-3.337288990162613e-06
838,-8.682734341273156e-06,-3.061549134705403e-06
839,-8.779068400444431e-06,-2.784961475742155e-06
840,-8.874533714507365e-06,-2.507605137018721e-06
841,-8.96911668803359e-06,-2.229559471486336e-06
842,-9.062804051337603e-06,-1.95090402746158e-06
843,-9.155582863759468e-06,-1.671718514679198e-06
844,-9.247440516813824e-06,-1.392082770275518e-06
845,-9.338364737203835e-06,-1.112076724740622e-06
846,-9.428343589698111e-06,-8.31780367877559e-07
847,-9.517365479869681e-06,-5.512737148064747e-07
848,-9.605419156695522e-06,-2.706367720511053e-07
849,-9.69249371501521e-06,1.005049625462839e-08
850,-9.778578597847699e-06,2.907082020029929e-07
851,-9.863663598564805e-06,5.712565665546958e-07
852,-9.947738862920429e-06,8.516159539508277e-07
853,-1.003079489093441e-05,1.131706903859022e-06
854,-1.011282253862965e-05,1.41145016421777e-06
855,-1.019381301962218e-05,1.690766723545225e-06
856,-1.02737579065626e-05,1.969577842877504e-06
857,-1.03526491324284e-05,2.247805087304129e-06
858,-1.043047899166622e-05,2.52537035706752e-06
859,-1.050724014118334e-05,2.802195918195177e-06
860,-1.058292560118754e-05,3.078204432633672e-06
861,-1.065752875587513e-05,3.353318987854798e-06
862,-1.073104335396579e-05,3.627463125904841e-06
863,-1.080346350908465e-05,3.900560871869192e-06
864,-1.087478369999024e-05,4.172536761725578e-06
865,-1.094499877064872e-05,4.443315869560033e-06
866,-1.101410393015316e-05,4.712823834121655e-06
867,-1.108209475248838e-05,4.980986884691525e-06
868,-1.114896717614084e-05,5.24773186624545e-06
869,-1.121471750355305e-05,5.512986263887668e-06
870,-1.127934240042299e-05,5.776678226537384e-06
871,-1.134283889484799e-05,6.038736589848695e-06
872,-1.140520437631351e-05,6.299090898347458e-06
873,-1.146643659452664e-05,6.557671426769035e-06
874,-1.152653365809411e-05,6.814409200582642e-06
875,-1.158549403304607e-05,7.069236015689137e-06
876,-1.164331654120467e-05,7.322084457280757e-06
877,-1.170000035839842e-05,7.572887917852414e-06
878,-1.175554501252282e-05,7.821580614355473e-06
879,-1.180995038144726e-05,8.068097604487113e-06
880,-1.186321669076895e-05,8.312374802108247e-06
881,-1.191534451141446e-05,8.554348991786382e-06
882,-1.196633475708946e-05,8.793957842459157e-06
883,-1.201618868157732e-05,9.031139920217294e-06
884,-1.206490787588717e-05,9.265834700206337e-06
885,-1.211249426525279e-05,9.497982577647675e-06
886,-1.215895010598256e-05,9.727524877981522e-06
887,-1.220427798216155e-05,9.954403866135313e-06
888,-1.224848080220727e-05,1.017856275492204e-05
889,-1.229156179527919e-05,1.039994571257544e-05
890,-1.233352450754413e-05,1.061849786942893e-05
891,-1.237437279829816e-05,1.083416532374727e-05
892,-1.241411083594617e-05,1.104689514672107e-05
893,-1.245274309384084e-05,1.125663538663526e-05
894,-1.24902743459819e-05,1.146333507222389e-05
895,-1.252670966257746e-05,1.166694421522493e-05
896,-1.256205440546865e-05,1.186741381214961e-05
897,-1.259631422341936e-05,1.206469584528222e-05
898,-1.262949504727216e-05,1.225874328292704e-05
899,-1.266160308497291e-05,1.244951007892001e-05
900,-1.26926448164648e-05,1.263695117142471e-05
901,-1.272262698845431e-05,1.282102248103116e-05
902,-1.275155660905055e-05,1.300168090817862e-05
903,-1.277944094228002e-05,1.317888432992453e-05
904,-1.280628750247847e-05,1.335259159607993e-05
905,-1.283210404856241e-05,1.352276252473629e-05
906,-1.285689857818158e-05,1.368935789720596e-05
907,-1.288067932175479e-05,1.385233945240107e-05
908,-1.29034547363917e-05,1.401166988067587e-05
909,-1.292523349970203e-05,1.41673128171576e-05
910,-1.294602450349486e-05,1.431923283459185e-05
911,-1.296583684737008e-05,1.446739543572879e-05
912,-1.298467983220467e-05,1.461176704527706e-05
913,-1.300256295353612e-05,1.475231500145247e-05
914,-1.301949589484491e-05,1.488900754714827e-05
915,-1.303548852073943e-05,1.502181382075534e-05
916,-1.305055087004514e-05,1.51507038466597e-05
917,-1.30646931488008e-05,1.527564852544479e-05
918,-1.307792572316475e-05,1.539661962382756e-05
919,-1.309025911223301e-05,1.551358976435489e-05
920,-1.310170398077331e-05,1.56265324148894e-05
921,-1.3112271131876e-05,1.573542187791217e-05
922,-1.312197149952662e-05,1.584023327966989e-05
923,-1.313081614110111e-05,1.594094255919397e-05
924,-1.313881622978805e-05,1.603752645721895e-05
925,-1.314598304693979e-05,1.612996250502755e-05
