"Time","vhx","vhy"
4753,-0.002305392160528224,0.005608323857932711
4754,-0.002288400357387109,0.005583982893631156
4755,-0.002271429393772638,0.005559659865635763
4756,-0.002254479387704567,0.005535354910164496
4757,-0.002237550456391665,0.005511068162923932
4758,-0.002220642716233644,0.005486799759109386
4759,-0.002203756282823107,0.005462549833404969
4760,-0.002186891270947519,0.005438318519983691
4761,-0.00217004779459126,0.005414105952507541
4762,-0.002153225966937692,0.005389912264127553
4763,-0.002136425900371242,0.005365737587483913
4764,-0.002119647706479565,0.005341582054705999
4765,-0.002102891496055712,0.005317445797412474
4766,-0.002086157379100352,0.005293328946711347
4767,-0.002069445464824018,0.005269231633200056
4768,-0.002052755861649391,0.00524515398696551
4769,-0.002036088677213642,0.005221096137584172
4770,-0.002019444018370752,0.005197058214122108
4771,-0.002002821991193948,0.005173040345135056
4772,-0.0019862227009781,0.005149042658668472
4773,-0.001969646252242186,0.005125065282257588
4774,-0.0019530927487318,0.005101108342927464
4775,-0.001936562293421664,0.005077171967193047
4776,-0.001920054988518198,0.005053256281059208
4777,-0.001903570935462106,0.005029361410020795
4778,-0.001887110234931017,0.00500548747906266
4779,-0.001870672986842111,0.004981634612659731
4780,-0.001854259290354847,0.004957802934777027
4781,-0.001837869243873647,0.004933992568869706
4782,-0.001821502945050675,0.004910203637883108
4783,-0.001805160490788605,0.004886436264252785
4784,-0.001788841977243418,0.004862690569904522
4785,-0.00177254749982727,0.004838966676254385
4786,-0.001756277153211327,0.004815264704208754
4787,-0.001740031031328712,0.004791584774164332
4788,-0.001723809227377377,0.004767927006008192
4789,-0.001707611833823092,0.004744291519117785
4790,-0.001691438942402418,0.004720678432360971
4791,-0.001675290644125712,0.004697087864096046
4792,-0.001659167029280171,0.004673519932171762
4793,-0.001643068187432882,0.004649974753927344
4794,-0.001626994207433931,0.004626452446192508
4795,-0.001610945177419492,0.00460295312528747
4796,-0.001594921184814978,0.004579476907022988
4797,-0.001578922316338208,0.004556023906700346
4798,-0.001562948658002593,0.004532594239111389
4799,-0.001547000295120342,0.00450918801853853
4800,-0.001531077312305705,0.004485805358754751
4801,-0.00151517979347823,0.004462446373023635
4802,-0.001499307821866034,0.004439111174099357
4803,-0.001483461480009133,0.004415799874226706
4804,-0.001467640849762729,0.004392512585141082
4805,-0.001451846012300597,0.004369249418068526
4806,-0.001436077048118429,0.004346010483725697
4807,-0.001420334037037227,0.004322795892319901
4808,-0.001404617058206708,0.004299605753549078
4809,-0.001388926190108749,0.004276440176601829
4810,-0.001373261510560819,0.004253299270157405
4811,-0.001357623096719453,0.004230183142385734
4812,-0.001342011025083735,0.004207091900947376
4813,-0.001326425371498809,0.004184025652993595
4814,-0.001310866211159379,0.004160984505166302
4815,-0.00129533361861328,0.004137968563598099
4816,-0.00127982766776501,0.004114977933912266
4817,-0.001264348431879304,0.004092012721222757
4818,-0.001248895983584736,0.004069073030134221
4819,-0.001233470394877301,0.004046158964742
4820,-0.001218071737124056,0.004023270628632124
4821,-0.001202700081066738,0.004000408124881332
4822,-0.001187355496825413,0.003977571556057054
4823,-0.001172038053902143,0.003954761024217431
4824,-0.001156747821184659,0.003931976630911323
4825,-0.001141484866950047,0.003909218477178297
4826,-0.001126249258868446,0.003886486663548656
4827,-0.001111041064006765,0.003863781290043435
4828,-0.001095860348832406,0.003841102456174396
4829,-0.001080707179217,0.003818450260944048
4830,-0.001065581620440146,0.00379582480284566
4831,-0.001050483737193181,0.003773226179863261
4832,-0.001035413593582925,0.003750654489471662
4833,-0.001020371253135486,0.003728109828636455
4834,-0.001005356778800018,0.003705592293814024
4835,-0.0009903702329525324,0.003683101980951574
4836,-0.0009754116773996886,0.003660638985487141
4837,-0.0009604811733826119,0.003638203402349577
4838,-0.0009455787815807087,0.003615795325958631
4839,-0.0009307045621154879,0.003593414850224898
4840,-0.0009158585745543932,0.003571062068549891
4841,-0.0009010408779146408,0.003548737073826035
4842,-0.0008862515306670601,0.003526439958436696
4843,-0.0008714905907399359,0.003504170814256209
4844,-0.0008567581155228767,0.003481929732649902
4845,-0.0008420541618706675,0.003459716804474127
4846,-0.0008273787861071015,0.003437532120076284
4847,-0.0008127320440288854,0.003415375769294862
4848,-0.0007981139909094936,0.00339324784145947
4849,-0.0007835246815030266,0.003371148425390853
4850,-0.0007689641700480871,0.003349077609400973
4851,-0.0007544325102716652,0.003327035481292995
4852,-0.0007399297553930084,0.003305022128361386
4853,-0.000725455958127492,0.003283037637391919
4854,-0.0007110111706905063,0.003261082094661736
4855,-0.0006965954448013279,0.00323915558593939
4856,-0.000682208831687004,0.003217258196484905
4857,-0.0006678513820862152,0.003195390011049835
4858,-0.0006535231462531732,0.003173551113877307
4859,-0.0006392241739614685,0.003151741588702095
4860,-0.0006249545145079644,0.003129961518750674
4861,-0.0006107142167166603,0.003108210986741285
4862,-0.00059650332894255,0.003086490074884025
4863,-0.0005823218990755018,0.003064798864880884
4864,-0.0005681699745441059,0.003043137437925848
4865,-0.0005540476023195408,0.00302150587470497
4866,-0.000539954828919411,0.002999904255396449
4867,-0.0005258917004116223,0.002978332659670715
4868,-0.0005118582624181967,0.002956791166690522
4869,-0.0004978545601191185,0.002935279855111033
4870,-0.0004838806382561731,0.002913798803079915
4871,-0.0004699365411367694,0.002892348088237457
4872,-0.0004560223126377445,0.002870927787716646
4873,-0.0004421379962091926,0.00284953797814329
4874,-0.0004282836348782596,0.002828178735636129
4875,-0.0004144592712529382,0.00280685013580694
4876,-0.0004006649475258653,0.002785552253760658
4877,-0.0003869007054780913,0.002764285164095511
4878,-0.0003731665864828464,0.002743048940903132
4879,-0.0003594626315093208,0.002721843657768693
4880,-0.0003457888811263884,0.002700669387771039
4881,-0.0003321453755063642,0.002679526203482842
4882,-0.0003185321544287435,0.002658414176970732
4883,-0.0003049492572838939,0.00263733337979543
4884,-0.0002913967230767915,0.002616283883011941
4885,-0.0002778745904306991,0.00259526575716968
4886,-0.0002643828975908512,0.002574279072312646
4887,-0.0002509216824281421,0.002553323897979583
4888,-0.0002374909824427619,0.002532400303204156
4889,-0.0002240908347678697,0.002511508356515143
4890,-0.0002107212761732036,0.002490648125936598
4891,-0.0001973823430687112,0.002469819678988036
4892,-0.0001840740715081471,0.002449023082684638
4893,-0.0001707964971926835,0.002428258403537445
4894,-0.0001575496554744454,0.002407525707553562
4895,-0.0001443335813601238,0.002386825060236364
4896,-0.0001311483095144743,0.002366156526585714
4897,-0.0001179938742638763,0.002345520171098175
4898,-0.0001048703095998343,0.002324916057767247
4899,-9.177764918247522e-05,0.002304344250083592
4900,-7.871592634403033e-05,0.002283804811035262
4901,-6.568517409229034e-05,0.002263297803107957
4902,-5.268542511406533e-05,0.002242823288285261
4903,-3.971671177860174e-05,0.002222381328048913
4904,-2.677906614098884e-05,0.002201971983379044
4905,-1.38725199455668e-05,0.002181595314754456
4906,-9.971046292751645e-07,0.002161251382152908
4907,1.184714867498112e-05,0.002140940245051367
4908,2.466020913499743e-05,0.002120661962426318
4909,3.744204621595413e-05,0.002100416592754041
4910,5.019262967713195e-05,0.002080204194010916
4911,6.291192956862061e-05,0.002060024823673736
4912,7.559991622809115e-05,0.002039878538719991
4913,8.825656027754429e-05,0.00201976539562822
4914,0.0001008818326201009,0.001999685450378314
4915,0.0001134757044368176,0.001979638758451851
4916,0.0001260381471835144,0.001959625374832442
4917,0.0001385691325876246,0.001939645354006075
4918,0.0001510686326450886,0.001919698749961456
4919,0.0001635366196172368,0.001899785616190386
4920,0.0001759730660277124,0.001879906005688122
4921,0.0001883779446594162,0.00186005997095374
4922,0.0002007512285514772,0.001840247563990529
4923,0.000213092890996241,0.001820468836306377
4924,0.0002254029055362962,0.001800723838914166
4925,0.0002376812459614979,0.001781012622332176
4926,0.0002499278863060346,0.001761335236584493
4927,0.0002621428008455279,0.001741691731201445
4928,0.0002743259640941309,0.001722082155219992
4929,0.0002864773508016739,0.001702506557184206
4930,0.0002985969359508378,0.001682964985145675
4931,0.0003106846947543112,0.001663457486663973
4932,0.0003227406026520458,0.001643984108807119
4933,0.000334764635308474,0.001624544898152023
4934,0.0003467567686097749,0.001605139900784995
4935,0.0003587169786611727,0.001585769162302188
4936,0.000370645241784266,0.001566432727810118
4937,0.0003825415345143501,0.001547130641926148
4938,0.0003944058335978243,0.001527862948778997
4939,0.0004062381159895639,0.001508629692009256
4940,0.0004180383588503705,0.001489430914769915
4941,0.0004298065395444124,0.001470266659726891
4942,0.000441542635636716,0.00145113696905957
4943,0.0004532466248906832,0.001432041884461357
4944,0.0004649184852656244,0.001412981447140229
4945,0.00047655819491433,0.001393955697819307
4946,0.0004881657321806744,0.001374964676737438
4947,0.0004997410755972276,0.00135600842364976
4948,0.0005112842038829293,0.001337086977828309
4949,0.0005227950959407622,0.001318200378062625
4950,0.0005342737308554673,0.001299348662660345
4951,0.0005457200878912921,0.001280531869447845
4952,0.000557134146489757,0.001261750035770852
4953,0.0005685158862674625,0.001243003198495087
4954,0.0005798652870139271,0.001224291394006909
4955,0.0005911823286894333,0.00120561465821399
4956,0.0006024669914229444,0.001186973026545951
4957,0.0006137192555100054,0.001168366533955062
4958,0.0006249391014107118,0.001149795214916905
4959,0.0006361265097476994,0.001131259103431101
4960,0.0006472814613041244,0.001112758233021973
4961,0.0006584039370217565,0.001094292636739288
4962,0.0006694939179990351,0.001075862347158961
4963,0.0006805513854891601,0.001057467396383807
4964,0.0006915763208982593,0.00103910781604426
4965,0.0007025687057835489,0.001020783637299145
4966,0.000713528521851533,0.001002494890836417
4967,0.0007244557509562382,0.0009842416068739528
4968,0.0007353503750974796,0.0009660238151603219
4969,0.0007462123764191602,0.0009478415449755787
4970,0.0007570417372075991,0.0009296948251320575
4971,0.0007678384398898885,0.0009115836839751882
4972,0.0007786024670322925,0.0008935081493843169
4973,0.000789333801338663,0.0008754682487735362
4974,0.0008000324256489037,0.0008574640090925184
4975,0.0008106983229374603,0.0008394954568273757
4976,0.0008213314763118351,0.0008215626180015133
4977,0.0008319318690111488,0.0008036655181765011
4978,0.0008424994844047195,0.0007858041824529598
4979,0.0008530343059906861,0.0007679786354714466
4980,0.0008635363173946528,0.0007501889014133556
4981,0.0008740055023683833,0.0007324350040018287
4982,0.0008844418447885032,0.0007147169665026804
4983,0.000894845328655266,0.0006970348117253315
4984,0.0009052159380913119,0.000679388562023745
4985,0.000915553657340503,0.000661778239297381
4986,0.0009258584707667574,0.0006442038649921666
4987,0.0009361303628529344,0.0006266654601014593
4988,0.0009463693181997388,0.0006091630451670306
4989,0.00095657532152468,0.0005916966402800695
4990,0.0009667483576610368,0.0005742662650821857
4991,0.0009768884115568728,0.0005568719387664124
4992,0.000986995468274078,0.0005395136800782507
4993,0.0009970695129874461,0.0005221915073166897
4994,0.001007110530983782,0.0005049054383352614
4995,0.001017118507661045,0.0004876554905431063
4996,0.001027093428527527,0.0004704416809060203
4997,0.001037035279201051,0.0004532640259475481
4998,0.001046944045408219,0.0004361225417500745
4999,0.001056819712983671,0.000419017243955921
5000,0.001066662267869414,0.0004019481477684481
5001,0.001076471696114135,0.000384915267953188
5002,0.001086247983872579,0.0003679186188389784
5003,0.001095991117404971,0.0003509582143190912
5004,0.001105701083076426,0.0003340340678523962
5005,0.001115377867356428,0.0003171461924645255
5006,0.001125021456818331,0.0003002946007490457
5007,0.001134631838138888,0.0002834793048686439
5008,0.001144208998097828,0.0002667003165563198
5009,0.001153752923577428,0.0002499576471166052
5010,0.001163263601562187,0.0002332513074267698
5011,0.001172741019138437,0.0002165813079380511
5012,0.001182185163494074,0.0001999476586769052
5013,0.001191596021918268,0.0001833503692462409
5014,0.001200973581801218,0.0001667894488266848
5015,0.001210317830633961,0.0001502649061778655
5016,0.001219628756008178,0.0001337767496396762
5017,0.001228906345616043,0.0001173249871335835
5018,0.001238150587250131,0.0001009096261639259
5019,0.001247361468803306,8.453067381923086e-05
5020,0.001256538978268694,6.818813677353093e-05
5021,0.001265683103739645,5.18820212877031e-05
5022,0.001274793833409746,3.561233321082696e-05
5023,0.001283871155572883,1.937907798153261e-05
5024,0.001292915058623283,3.182260629367708e-06
5025,0.00130192553105564,-1.297811422382774e-05
5026,0.001310902561465238,-2.910204236251652e-05
5027,0.001319846138548122,-4.51895199760795e-05
5028,0.001328756251101289,-6.124054365739314e-05
5029,0.00133763288802292,-7.725511040142078e-05
5030,0.001346476038312633,-9.323321760376071e-05
5031,0.001355285691071761,-0.0001091748630592341
5032,0.001364061835503686,-0.0001250800449603977
5033,0.001372804460914171,-0.0001409487618961043
5034,0.001381513556711742,-0.0001567810128500211
5035,0.001390189112408095,-0.0001725767971991359
5036,0.001398831117618517,-0.0001883361147122753
5037,0.001407439562062377,-0.0002040589655486009
5038,0.00141601443556359,-0.0002197453502560709
5039,0.001424555728051166,-0.0002353952697699287
5040,0.00143306342955973,-0.0002510087254111752
5041,0.001441537530230138,-0.0002665857188850036
5042,0.001449978020310054,-0.0002821262522792455
5043,0.001458384890154606,-0.0002976303280628106
5044,0.001466758130227043,-0.0003130979490840957
5045,0.001475097731099421,-0.0003285291185694098
5046,0.001483403683453341,-0.0003439238401213633
5047,0.001491675978080674,-0.0003592821177172697
5048,0.001499914605884362,-0.0003746039557075127
5049,0.001508119557879191,-0.0003898893588139199
5050,0.001516290825192649,-0.0004051383321281332
5051,0.001524428399065765,-0.0004203508811099508
5052,0.001532532270853994,-0.0004355270115856652
5053,0.001540602432028128,-0.000450666729746398
5054,0.001548638874175232,-0.0004657700421464198
5055,0.001556641588999611,-0.0004808369557014522
5056,0.001564610568323781,-0.0004958674776869815
5057,0.001572545804089501,-0.0005108616157365391
5058,0.0015804472883588,-0.0005258193778399855
5059,0.001588315013315038,-0.0005407407723417711
5060,0.001596148971264004,-0.0005556258079392251
5061,0.001603949154635027,-0.0005704744936807724
5062,0.001611715555982102,-0.000585286838964195
5063,0.001619448167985071,-0.0006000628535348665
5064,0.001627146983450792,-0.0006148025474839522
5065,0.001634811995314354,-0.0006295059312466573
